date,sp500_return,vix_diff,t2y_diff,t10y_diff,fedfunds_diff,credit_diff,realized_vol,yield_spread_diff,regime
2011-07-18,-0.008163061525228166,1.4199999999999982,0.0,0.0,0.0,0.040000000000000036,0.1442898890344121,0.0,0
2011-07-19,0.016177119483895552,-1.7399999999999984,0.020000000000000018,-0.029999999999999805,0.0,-0.06000000000000005,0.15308090576219613,-0.04999999999999982,0
2011-07-20,-0.0006710473490967317,-0.120000000000001,0.010000000000000009,0.04999999999999982,0.0,0.020000000000000018,0.1528445388028093,0.040000000000000036,0
2011-07-21,0.013455200670760448,-1.5300000000000011,0.0,0.06999999999999984,0.0,-0.029999999999999805,0.15296079974084775,0.06999999999999984,0
2011-07-22,0.0009074613278103882,-0.03999999999999915,0.0,-0.03999999999999959,0.0,-0.020000000000000018,0.15006382616780853,-0.03999999999999959,0
2011-07-25,-0.005659020861895847,1.8300000000000018,0.019999999999999962,0.03999999999999959,0.0,0.020000000000000018,0.15154548110780797,0.019999999999999574,1
2011-07-26,-0.004113335911233307,0.879999999999999,-0.010000000000000009,-0.03999999999999959,0.0,-0.010000000000000231,0.14495329614216892,-0.029999999999999805,1
2011-07-27,-0.020517780024378318,2.75,0.030000000000000027,0.019999999999999574,0.010000000000000009,-0.029999999999999805,0.16270568262289625,-0.010000000000000231,1
2011-07-28,-0.003239229716375469,0.759999999999998,-0.020000000000000018,-0.029999999999999805,0.009999999999999995,0.0,0.15727747825145022,-0.009999999999999787,1
2011-07-29,-0.006471416171186739,1.5100000000000016,-0.06,-0.16000000000000014,0.03,0.040000000000000036,0.1559838998562579,-0.10000000000000009,1
2011-08-01,-0.004140792666031068,-1.5899999999999999,0.020000000000000018,-0.04999999999999982,0.06000000000000001,0.0,0.15149294492725343,-0.06999999999999984,1
2011-08-02,-0.025888993656482562,1.129999999999999,-0.04999999999999999,-0.10999999999999988,-0.010000000000000009,-0.029999999999999805,0.1630945624206982,-0.06000000000000005,1
2011-08-03,0.005003212008481306,-1.4100000000000001,0.0,-0.020000000000000018,-0.04000000000000001,-0.020000000000000018,0.16544209745406233,-0.020000000000000018,1
2011-08-04,-0.049001637406655085,8.280000000000001,-0.06,-0.16999999999999993,-0.03,0.04999999999999982,0.22919519906301772,-0.10999999999999988,1
2011-08-05,-0.0005751318168911723,0.33999999999999986,0.010000000000000009,0.10999999999999988,-0.009999999999999995,0.0,0.2228336241929181,0.09999999999999964,1
2011-08-08,-0.06895833042745458,16.0,-0.010000000000000009,-0.18000000000000016,0.03,0.10999999999999988,0.3125331152202481,-0.16999999999999993,1
2011-08-09,0.046317381183296646,-12.939999999999998,-0.08000000000000002,-0.19999999999999973,-0.009999999999999995,0.1299999999999999,0.363538287999383,-0.11999999999999966,1
2011-08-10,-0.045156780754835424,7.93,0.0,-0.03000000000000025,0.0,0.020000000000000018,0.38838237527716746,-0.03000000000000025,1
2011-08-11,0.045250590585322215,-3.990000000000002,0.0,0.16999999999999993,-0.010000000000000009,0.1200000000000001,0.42835203680835254,0.16999999999999993,1
2011-08-12,0.0052478378532745396,-2.6400000000000006,0.010000000000000009,-0.09999999999999964,0.010000000000000009,-0.009999999999999787,0.42994406610746433,-0.10999999999999988,1
2011-08-15,0.021550785789564486,-4.489999999999998,-0.010000000000000009,0.04999999999999982,0.0,0.009999999999999787,0.43837690949681146,0.06000000000000005,1
2011-08-16,-0.009786291472722475,0.9800000000000004,0.010000000000000009,-0.06000000000000005,-0.010000000000000009,-0.029999999999999805,0.4385968231080029,-0.07000000000000028,1
2011-08-17,0.0009469340577270557,-1.2700000000000031,-0.010000000000000009,-0.06000000000000005,0.0,-0.010000000000000231,0.4327725594671611,-0.04999999999999982,1
2011-08-18,-0.04561860806649953,11.090000000000003,0.010000000000000009,-0.08999999999999986,0.0,0.010000000000000231,0.45453843158360474,-0.09999999999999987,1
2011-08-19,-0.015122760800307056,0.37999999999999545,0.0,-0.010000000000000231,0.0,0.0,0.4489501420663338,-0.010000000000000231,1
2011-08-22,0.0002580817421495851,-0.6099999999999994,0.01999999999999999,0.03000000000000025,0.0,0.009999999999999787,0.44878383820666556,0.010000000000000231,1
2011-08-23,0.03371022159734238,-6.169999999999995,0.0,0.04999999999999982,-0.009999999999999995,0.06000000000000005,0.47210195294861884,0.04999999999999982,1
2011-08-24,0.013034651096542227,-0.37000000000000455,0.010000000000000009,0.14000000000000012,0.0,0.020000000000000018,0.4769890586677348,0.13000000000000012,1
2011-08-25,-0.01568797231789887,3.8599999999999994,-0.010000000000000009,-0.06000000000000005,0.0,0.040000000000000036,0.4754103907045091,-0.050000000000000266,1
2011-08-26,0.01500839363051476,-4.169999999999995,-0.01999999999999999,-0.040000000000000036,0.009999999999999995,0.0,0.480741377593552,-0.019999999999999796,1
2011-08-29,0.027887582820492085,-3.3100000000000023,0.0,0.08999999999999986,0.0,0.0,0.4937630111765412,0.08999999999999964,1
2011-08-30,0.0023442024767232894,0.6099999999999994,0.0,-0.08999999999999986,-0.009999999999999995,-0.029999999999999805,0.4941065900757912,-0.08999999999999964,1
2011-08-31,0.004909932925226457,-1.2699999999999996,0.0,0.040000000000000036,0.0,0.029999999999999805,0.48746304218398456,0.039999999999999813,1
2011-09-01,-0.01194248526115338,0.1999999999999993,-0.010000000000000009,-0.08000000000000007,0.0,-0.020000000000000018,0.4882123429284769,-0.06999999999999984,1
2011-09-02,-0.02560695584966588,2.1000000000000014,0.010000000000000009,-0.1299999999999999,0.0,-0.04999999999999982,0.4661591825521472,-0.1399999999999999,1
2011-09-06,-0.0074640930322127375,3.0799999999999983,0.009999999999999981,-0.040000000000000036,0.009999999999999995,0.029999999999999805,0.46668184613654556,-0.050000000000000044,1
2011-09-07,0.028243820652058105,-3.6199999999999974,0.0,0.06999999999999984,0.0,0.040000000000000036,0.4069722104557514,0.06999999999999984,1
2011-09-08,-0.01066891504794576,0.9399999999999977,-0.01999999999999999,-0.04999999999999982,0.0,0.009999999999999787,0.37782749286862366,-0.029999999999999805,1
2011-09-09,-0.027068525002559518,4.200000000000003,-0.01999999999999999,-0.07000000000000006,0.0,0.020000000000000018,0.35475369277988955,-0.050000000000000044,1
2011-09-12,0.006941534456168519,0.07000000000000028,0.03999999999999998,0.010000000000000009,0.0,0.010000000000000231,0.31800874124222933,-0.030000000000000027,1
2011-09-13,0.009078747147886368,-1.6800000000000068,0.0,0.06000000000000005,0.0,0.029999999999999805,0.319144363441678,0.06000000000000005,1
2011-09-14,0.013389711169736529,-2.309999999999995,-0.01999999999999999,0.029999999999999805,-0.009999999999999995,-0.020000000000000018,0.3133221579375406,0.04999999999999982,1
2011-09-15,0.01704110401852521,-2.6300000000000026,0.01999999999999999,0.06000000000000005,0.009999999999999995,0.010000000000000231,0.31720122366674874,0.040000000000000036,1
2011-09-16,0.005690455416002216,-0.9899999999999984,-0.03,-0.009999999999999787,0.0,0.0,0.3176827415110588,0.02000000000000024,1
2011-09-19,-0.009850912270882084,1.7499999999999964,-0.01999999999999999,-0.1100000000000001,0.0,0.0,0.2727052635408192,-0.09000000000000008,1
2011-09-20,-0.0016623864054956528,0.13000000000000256,0.01999999999999999,-0.020000000000000018,0.0,0.040000000000000036,0.26559068920664847,-0.040000000000000036,1
2011-09-21,-0.029831031890565463,4.460000000000001,0.03,-0.07000000000000006,-0.009999999999999995,-0.0900000000000003,0.28921845090865345,-0.10000000000000009,1
2011-09-22,-0.032402500262436185,4.030000000000001,-0.009999999999999981,-0.15999999999999992,0.0,0.06000000000000005,0.28794141693933056,-0.1499999999999999,1
2011-09-23,0.006063593439678883,-0.10000000000000142,0.03,0.1200000000000001,0.0,-0.009999999999999787,0.28454213064808037,0.09000000000000008,1
2011-09-26,0.023068110546269338,-2.229999999999997,0.01999999999999999,0.06999999999999984,0.0,0.06000000000000005,0.29209923510244923,0.04999999999999982,1
2011-09-27,0.010631619216616706,-1.3100000000000023,0.0,0.09000000000000008,0.0,0.020000000000000018,0.28967764240616833,0.09000000000000008,1
2011-09-28,-0.020908242602619254,3.3699999999999974,0.020000000000000018,0.029999999999999805,0.0,-0.040000000000000036,0.27950443396734365,0.009999999999999787,1
2011-09-29,0.008081516300173952,-2.239999999999995,0.0,-0.039999999999999813,0.0,-0.050000000000000266,0.28142657361234835,-0.039999999999999813,1
2011-09-30,-0.025291292280362754,4.119999999999997,-0.020000000000000018,-0.07000000000000006,-0.020000000000000004,0.0,0.29121335143024046,-0.050000000000000044,1
2011-10-03,-0.028863546294817688,2.490000000000002,-0.010000000000000009,-0.11999999999999988,0.020000000000000004,0.010000000000000231,0.30302048166988443,-0.10999999999999988,1
2011-10-04,0.02223933180636095,-4.630000000000003,0.010000000000000009,0.010000000000000009,-0.009999999999999995,0.020000000000000018,0.30604695382771785,0.0,1
2011-10-05,0.0177078498937,-3.009999999999998,0.0,0.10999999999999988,0.0,0.029999999999999805,0.31280789524764474,0.10999999999999988,1
2011-10-06,0.018138219223145846,-1.5399999999999991,0.03999999999999998,0.08999999999999986,0.0,-0.020000000000000018,0.30275218596449394,0.04999999999999982,1
2011-10-07,-0.008196802528920522,-0.07000000000000028,0.010000000000000009,0.0900000000000003,0.0,-0.020000000000000018,0.30191398116223844,0.0800000000000003,1
2011-10-10,0.033555597853170305,-3.1799999999999997,0.0,0.0,0.0,0.0,0.30950580919959725,0.0,1
2011-10-11,0.000543835222968525,-0.1600000000000037,0.020000000000000018,0.08000000000000007,0.0,0.0,0.3089201767266156,0.06000000000000005,1
2011-10-12,0.009747079611157616,-1.5999999999999979,-0.030000000000000027,0.06000000000000005,0.0,0.010000000000000231,0.30913962035094744,0.09000000000000008,1
2011-10-13,-0.002978130791599476,-0.5600000000000023,0.0,-0.050000000000000266,0.0,-0.040000000000000036,0.30631160097529214,-0.050000000000000266,1
2011-10-14,0.017231013084970215,-2.460000000000001,-0.009999999999999953,0.06999999999999984,0.0,-0.03000000000000025,0.30644074378163483,0.07999999999999985,1
2011-10-17,-0.01955996128718951,5.150000000000002,0.0,-0.07999999999999963,0.0,0.0,0.31356220610297486,-0.07999999999999963,1
2011-10-18,0.0202130331972894,-1.8300000000000018,0.0,0.009999999999999787,0.0,-0.029999999999999805,0.3196192714619577,0.009999999999999787,1
2011-10-19,-0.01272981883807578,2.879999999999999,0.0,-0.009999999999999787,0.0,-0.020000000000000018,0.32299032063344624,-0.009999999999999787,1
2011-10-20,0.004543831804408427,0.3400000000000034,0.0,0.020000000000000018,0.0,-0.009999999999999787,0.3039651973063758,0.020000000000000018,1
2011-10-21,0.018634079544892046,-3.460000000000001,0.019999999999999962,0.029999999999999805,0.0,-0.020000000000000018,0.2819170352329308,0.009999999999999787,1
2011-10-24,0.012790853398772839,-2.0599999999999987,0.0,0.020000000000000018,0.0,-0.020000000000000018,0.2833841599991867,0.020000000000000018,1
2011-10-25,-0.02024843264612919,2.9599999999999973,-0.03999999999999998,-0.10999999999999988,0.0,-0.020000000000000018,0.2876924735878223,-0.06999999999999984,1
2011-10-26,0.010481470272433846,-2.3599999999999994,0.020000000000000018,0.08999999999999986,0.009999999999999995,-0.040000000000000036,0.2876403362618494,0.06999999999999984,1
2011-10-27,0.03371661777560231,-4.399999999999999,0.02999999999999997,0.18999999999999995,-0.009999999999999995,-0.06000000000000005,0.2935105452549052,0.15999999999999992,1
2011-10-28,0.00038915351818946675,-0.9299999999999997,-0.02999999999999997,-0.08000000000000007,0.0,-0.04999999999999982,0.2937772458655843,-0.050000000000000266,1
2011-10-31,-0.025048682169739322,5.43,-0.030000000000000027,-0.16999999999999993,0.01999999999999999,0.029999999999999805,0.29346454152868706,-0.13999999999999968,1
2011-11-01,-0.028340044709683987,4.810000000000002,-0.01999999999999999,-0.16000000000000014,-0.009999999999999995,0.009999999999999787,0.2927109184121497,-0.14000000000000012,1
2011-11-02,0.01597636762997201,-2.030000000000001,0.0,0.020000000000000018,0.0,0.0,0.28881350997014554,0.020000000000000018,1
2011-11-03,0.018607607564518958,-2.240000000000002,0.009999999999999981,0.06000000000000005,0.009999999999999995,0.010000000000000231,0.2893444310655899,0.050000000000000044,1
2011-11-04,-0.006299784593888802,-0.33999999999999986,-0.01999999999999999,-0.029999999999999805,-0.009999999999999995,0.020000000000000018,0.28735843192080474,-0.009999999999999787,1
2011-11-07,0.006275996498243508,-0.3099999999999987,0.03,-0.020000000000000018,0.0,-0.040000000000000036,0.28430722729938185,-0.050000000000000044,1
2011-11-08,0.011667272007860774,-2.370000000000001,0.0,0.06000000000000005,0.0,0.029999999999999805,0.2652721468990209,0.06000000000000005,1
2011-11-09,-0.03738529279356406,8.679999999999996,-0.010000000000000009,-0.10000000000000009,0.0,0.03000000000000025,0.30016548847444047,-0.09000000000000008,1
2011-11-10,0.008587220623166303,-3.3499999999999943,0.0,0.040000000000000036,0.0,0.06000000000000005,0.2997817598046255,0.040000000000000036,1
2011-11-11,0.019293202934679066,-2.770000000000003,0.0,0.0,0.0,0.0,0.3056810960533887,0.0,1
2011-11-14,-0.009596079408942693,1.0899999999999999,0.0,0.0,0.0,-0.010000000000000231,0.303313702695133,0.0,1
2011-11-15,0.004805575097529768,0.08999999999999986,0.020000000000000018,0.020000000000000018,0.009999999999999995,0.010000000000000231,0.29405948502486445,0.0,1
2011-11-16,-0.016755779391135484,2.289999999999999,0.0,-0.050000000000000266,-0.009999999999999995,0.029999999999999805,0.2934212905988216,-0.050000000000000266,1
2011-11-17,-0.01694264836962489,1.0,0.010000000000000009,-0.04999999999999982,0.0,-0.009999999999999787,0.2961550507177869,-0.05999999999999983,1
2011-11-18,-0.0003947725585646822,-2.509999999999998,0.019999999999999962,0.04999999999999982,0.0,-0.020000000000000018,0.29574572611181527,0.029999999999999805,1
2011-11-21,-0.01882453464999756,0.9099999999999966,-0.019999999999999962,-0.039999999999999813,0.0,0.009999999999999787,0.29448794789664323,-0.019999999999999796,1
2011-11-22,-0.004149488108607713,-0.9399999999999977,-0.010000000000000009,-0.030000000000000027,0.0,0.020000000000000018,0.28974015218573657,-0.020000000000000018,1
2011-11-23,-0.022342971201496198,2.009999999999998,0.0,-0.050000000000000044,0.009999999999999995,-0.020000000000000018,0.2914353615477966,-0.050000000000000044,1
2011-11-25,-0.0026891236049406686,0.490000000000002,0.020000000000000018,0.08000000000000007,-0.01999999999999999,0.03000000000000025,0.28748543010566147,0.06000000000000005,1
2011-11-28,0.0288210760216856,-2.3399999999999963,-0.020000000000000018,0.0,0.009999999999999995,0.009999999999999787,0.2799427315417795,0.020000000000000018,1
2011-11-29,0.0022112969383298875,-1.490000000000002,0.010000000000000009,0.030000000000000027,0.0,0.03000000000000025,0.2803358822521887,0.020000000000000018,1
2011-11-30,0.04240342063777991,-2.84,-0.020000000000000018,0.08000000000000007,0.020000000000000004,0.020000000000000018,0.31060957591601834,0.10000000000000009,1
2011-12-01,-0.0019104655946868832,-0.39000000000000057,0.020000000000000018,0.029999999999999805,-0.020000000000000004,0.05999999999999961,0.29350678978374506,0.009999999999999787,1
2011-12-02,-0.00024107422792152278,0.10999999999999943,-0.020000000000000018,-0.06000000000000005,0.0,-0.05999999999999961,0.28842457352459855,-0.040000000000000036,1
2011-12-05,0.010234521802755303,0.3200000000000003,0.020000000000000018,-0.009999999999999787,0.0,0.009999999999999787,0.28311738058540115,-0.029999999999999805,1
2011-12-06,0.0011051262280359353,0.28999999999999915,-0.020000000000000018,0.040000000000000036,0.0,0.009999999999999787,0.2822527293733809,0.06000000000000005,1
2011-12-07,0.002016289758612899,0.5400000000000027,-0.010000000000000009,-0.06000000000000005,0.0,0.0,0.2814817548351086,-0.050000000000000044,1
2011-12-08,-0.021368471427759772,1.9199999999999982,-0.01999999999999999,-0.030000000000000027,-0.009999999999999995,0.0,0.2874227408461524,-0.010000000000000009,1
2011-12-09,0.01674243980938428,-4.210000000000001,0.0,0.07999999999999985,0.0,0.020000000000000018,0.26253908333733184,0.07999999999999985,1
2011-12-12,-0.015026409891995662,-0.7099999999999973,0.01999999999999999,-0.040000000000000036,0.0,-0.009999999999999787,0.26665196375672323,-0.06000000000000005,1
2011-12-13,-0.008723960779887463,-0.26000000000000156,0.0,-0.06999999999999984,0.0,0.020000000000000018,0.2584830106463218,-0.06999999999999984,1
2011-12-14,-0.011413223108981185,0.629999999999999,0.010000000000000009,-0.040000000000000036,0.0,-0.04999999999999982,0.2592792558541725,-0.050000000000000044,1
